fecha,sensor_id,ambiente,pm1_ugm3,pm25_ugm3,pm10_ugm3
2026-06-01 00:00:00,39,OUTDOOR,0.0,0.5333,0.3333
2026-06-01 01:00:00,39,OUTDOOR,0.0,0.0667,0.0
2026-06-01 02:00:00,39,OUTDOOR,0.0,0.0,0.0
2026-06-01 03:00:00,39,OUTDOOR,0.0,0.0,0.0
2026-06-01 04:00:00,39,OUTDOOR,0.0,0.0,0.0
2026-06-01 05:00:00,39,OUTDOOR,0.0,0.0,0.0
2026-06-01 06:00:00,39,OUTDOOR,0.3333,0.8,1.6667
2026-06-01 07:00:00,39,OUTDOOR,0.6667,4.0,2.0
2026-06-01 08:00:00,39,OUTDOOR,6.6667,10.0667,11.3333
2026-06-01 09:00:00,39,OUTDOOR,13.6667,12.7667,38.0
2026-06-01 10:00:00,39,OUTDOOR,0.6667,5.3333,2.0
2026-06-01 11:00:00,39,OUTDOOR,0.3333,0.3,0.3333
2026-06-01 12:00:00,39,OUTDOOR,1.3333,1.3,2.6667
2026-06-01 13:00:00,39,OUTDOOR,0.0,0.0,0.0
2026-06-01 14:00:00,39,OUTDOOR,0.3333,3.5,1.3333
2026-06-01 15:00:00,39,OUTDOOR,0.3333,0.2,0.6667
2026-06-01 16:00:00,39,OUTDOOR,0.3333,0.2333,0.6667
2026-06-01 17:00:00,39,OUTDOOR,7.6552,11.2759,12.4483
2026-06-01 18:00:00,39,OUTDOOR,23.4,37.9667,42.5333
2026-06-01 19:00:00,39,OUTDOOR,22.6333,35.7,44.3333
2026-06-01 20:00:00,39,OUTDOOR,15.7667,25.9,26.7333
2026-06-01 21:00:00,39,OUTDOOR,14.6333,26.9667,23.5667
2026-06-01 22:00:00,39,OUTDOOR,19.2,28.6667,33.8333
2026-06-01 23:00:00,39,OUTDOOR,23.8667,34.4667,45.4
2026-06-02 00:00:00,39,OUTDOOR,28.1333,42.4,56.0333
2026-06-02 01:00:00,39,OUTDOOR,28.3,43.1,55.6
2026-06-02 02:00:00,39,OUTDOOR,28.3667,42.7333,54.3667
2026-06-02 03:00:00,39,OUTDOOR,27.3667,41.7667,54.0333
2026-06-02 04:00:00,39,OUTDOOR,26.0333,40.2667,52.7
2026-06-02 05:00:00,39,OUTDOOR,25.1,38.7667,49.6
2026-06-02 06:00:00,39,OUTDOOR,26.5667,40.1,50.4333
